id,csvName,xValue,yValue,clusterId
413,Employers.csv,917.1190166,2102.895038,0
414,Employers.csv,-82.06554016,1511.112955,0
415,Employers.csv,1496.445613,4021.741043,3
416,Employers.csv,507.3181022,1381.677443,0
417,Employers.csv,-903.1271422,1570.767995,0
418,Employers.csv,789.6213749,1269.872915,0
419,Employers.csv,660.2070252,3532.331326,3
420,Employers.csv,1677.414572,4234.689308,3
421,Employers.csv,813.0476801,4199.837242,3
422,Employers.csv,1273.434409,1252.930095,0
423,Employers.csv,650.4125959,1744.506247,0
424,Employers.csv,39.59877121,1259.774222,0
425,Employers.csv,-328.8906021,1795.107912,0
426,Employers.csv,-904.232532,1335.950648,0
427,Employers.csv,-885.296614,1555.976495,0
428,Employers.csv,1174.55999,3684.551569,3
429,Employers.csv,715.9086691,4418.132191,3
430,Employers.csv,707.1111665,2001.477203,0
431,Employers.csv,-294.3549631,1795.107912,0
432,Employers.csv,991.3270591,4100.917175,3
433,Employers.csv,318.9497075,1033.180603,0
434,Employers.csv,800.6342599,4103.165164,3
435,Employers.csv,1122.744816,4383.06697,3
436,Employers.csv,1376.397651,4861.346259,3
437,Employers.csv,660.2070252,3610.994567,3
438,Employers.csv,2130.28125,4828.020412,3
439,Employers.csv,585.221688,3622.718044,3
440,Employers.csv,448.7991399,4328.781743,3
441,Employers.csv,-81.95690432,1423.077479,0
829,Employers.csv,-1683.978829,4166.345957,1
830,Employers.csv,-804.6120047,5042.016376,1
831,Employers.csv,-2200.279973,3572.469314,1
832,Employers.csv,-831.9562922,4676.408941,1
833,Employers.csv,-1967.825891,4299.950272,1
834,Employers.csv,-2380.139485,2944.720457,0
835,Employers.csv,-2101.689511,4262.490673,1
836,Employers.csv,-692.982537,4950.223259,1
837,Employers.csv,-2236.826321,5274.275381,1
838,Employers.csv,-1403.810345,4457.264332,1
839,Employers.csv,-1567.708266,4491.262409,1
840,Employers.csv,-1771.452217,4258.263944,1
841,Employers.csv,-1771.452217,4386.238293,1
842,Employers.csv,-692.7127197,5040.338833,1
843,Employers.csv,-2330.4223,2944.720457,0
844,Employers.csv,-836.7192151,4482.040751,1
845,Employers.csv,-2363.141932,2673.880812,0
846,Employers.csv,-996.7808288,4750.184044,1
847,Employers.csv,-1680.936253,4258.263944,1
848,Employers.csv,-468.0294813,4779.92139,1
849,Employers.csv,-2231.667935,2598.72879,0
850,Employers.csv,-2364.178808,5198.195715,1
851,Employers.csv,-1398.395714,4280.029147,1
852,Employers.csv,-820.4751468,4770.301636,1
853,Employers.csv,-811.6790008,4695.717947,1
854,Employers.csv,-2107.065566,4184.06154,1
855,Employers.csv,-784.6236528,4940.690749,1
856,Employers.csv,-468.0294813,4846.264155,1
857,Employers.csv,-1096.08397,4912.223246,1
858,Employers.csv,-1072.871077,4660.493954,1
859,Employers.csv,-1684.567984,3880.071128,1
860,Employers.csv,-836.8537841,4575.535706,1
861,Employers.csv,-2235.29224,5106.718129,1
862,Employers.csv,-1475.358048,4473.948599,1
863,Employers.csv,-1967.825891,4254.251068,1
864,Employers.csv,-1885.188601,4569.085198,1
865,Employers.csv,-1968.21993,4032.689325,1
866,Employers.csv,-1496.971337,4493.171613,1
867,Employers.csv,-1903.26917,4549.780196,1
868,Employers.csv,-1982.785008,4381.550831,1
869,Employers.csv,-855.2484275,4593.770198,1
870,Employers.csv,-1499.904326,4258.263944,1
871,Employers.csv,-2202.659452,3456.928319,1
872,Employers.csv,-2202.659452,3327.781753,1
873,Employers.csv,-2000.303221,4184.06154,1
874,Employers.csv,-1985.985052,4683.882031,1
875,Employers.csv,-981.7218379,4774.377841,1
876,Employers.csv,-1670.937274,4186.622203,1
877,Employers.csv,-1784.078473,4571.813634,1
878,Employers.csv,-1104.681087,4468.58151,1
879,Employers.csv,-2198.79273,4271.178583,1
880,Employers.csv,-2330.4223,2982.861013,0
881,Employers.csv,-911.0190489,4853.786159,1
882,Employers.csv,-1241.648347,3722.018042,1
883,Employers.csv,-2148.436842,5261.788713,1
884,Employers.csv,-1968.21993,3886.91527,1
885,Employers.csv,-2195.763294,5124.807852,1
886,Employers.csv,-784.6236528,4863.668067,1
887,Employers.csv,-1590.604526,4166.991588,1
888,Employers.csv,-1034.462982,3711.302623,1
889,Employers.csv,-1590.42029,4258.263944,1
890,Employers.csv,-2240.491394,5198.567602,1
891,Employers.csv,-1089.988902,4455.822342,1
1279,Employers.csv,-654.0366979,3632.076065,1
1280,Employers.csv,-501.4267606,3608.072271,1
1281,Employers.csv,-250.1025076,4857.006484,1
1282,Employers.csv,-746.02978,4008.34528,1
1283,Employers.csv,-2909.028214,6510.130399,2
1284,Employers.csv,-746.1058381,5429.550548,1
1285,Employers.csv,170.7469404,4771.135721,3
1286,Employers.csv,-2724.188038,6717.649857,2
1287,Employers.csv,-5.816781981,3582.204933,3
1288,Employers.csv,-657.7838584,5932.813698,1
1289,Employers.csv,-3528.306825,4886.547525,2
1290,Employers.csv,-625.2259567,4283.435088,1
1291,Employers.csv,-2010.851771,5283.764927,1
1292,Employers.csv,-170.8422876,3790.738781,3
1293,Employers.csv,-1912.666745,5288.500067,1
1294,Employers.csv,-580.0171766,5936.726442,1
1295,Employers.csv,-831.1509971,4313.035927,1
1296,Employers.csv,-826.245654,5240.884422,1
1297,Employers.csv,-3255.070596,5479.411781,2
1298,Employers.csv,-3569.215605,4903.192505,2
1299,Employers.csv,-769.6207629,3991.942912,1
1300,Employers.csv,-251.5520077,4701.616285,1
1301,Employers.csv,-2847.855611,6663.900855,2
1302,Employers.csv,-3532.341731,5586.896701,2
1303,Employers.csv,-173.3643482,3690.962126,3
1304,Employers.csv,-3325.575418,5307.883074,2
1305,Employers.csv,-416.1482587,5854.826834,1
1306,Employers.csv,-643.7038074,5917.381045,1
1307,Employers.csv,-711.2265333,3649.718386,1
1308,Employers.csv,-580.0171766,5936.726442,1
1309,Employers.csv,-3048.226902,6283.814828,2
1310,Employers.csv,-3061.666267,5929.835547,2
1311,Employers.csv,-1730.461618,5925.860203,1
1312,Employers.csv,-271.3160304,4985.57464,1
1313,Employers.csv,-276.6683005,5125.990452,1
1314,Employers.csv,-3366.855921,5265.17373,2
1315,Employers.csv,-1275.013259,5248.064077,1
1316,Employers.csv,447.7528813,4446.320032,3
1317,Employers.csv,-2616.480027,6541.191812,2
1318,Employers.csv,-525.2895731,4289.093107,1
1319,Employers.csv,-3366.855921,5307.883074,2
1320,Employers.csv,-840.6753278,5842.41532,1
1321,Employers.csv,-2616.480027,6497.734086,2
1322,Employers.csv,-1506.20624,4764.893777,1
1323,Employers.csv,-3079.47326,6283.814828,2
1324,Employers.csv,-525.2260085,4093.343372,1
1325,Employers.csv,-3565.181908,6099.396254,2
1326,Employers.csv,-3385.917143,6106.353934,2
1327,Employers.csv,-671.8639095,5917.381045,1
1328,Employers.csv,-3044.648008,5950.665941,2
1329,Employers.csv,-3149.90341,5907.346101,2
1330,Employers.csv,-344.8772446,3683.020262,1
1331,Employers.csv,-129.4060069,3983.301589,1
1332,Employers.csv,-749.8180736,5847.491402,1
1333,Employers.csv,-1936.177243,5280.458797,1
1334,Employers.csv,-2992.288271,6202.617103,2
1335,Employers.csv,-459.4741676,3608.072271,1
1336,Employers.csv,-746.1058381,5478.005757,1
1337,Employers.csv,-2488.00186,5885.734088,2
1338,Employers.csv,-86.78279549,4702.886441,1
1339,Employers.csv,-3257.56351,5415.033051,2
1340,Employers.csv,-633.2986927,5354.847863,1
1341,Employers.csv,-1033.176736,5766.179874,1
1734,Employers.csv,-3480.170404,6856.274228,2
1735,Employers.csv,-3837.636675,5492.869111,2
1736,Employers.csv,-3588.879287,6178.752204,2
1737,Employers.csv,-4153.336134,5376.423146,2
1738,Employers.csv,-3796.119851,6367.922073,2
1739,Employers.csv,-3873.963875,5651.680013,2
1740,Employers.csv,-3819.339545,5136.90597,2
1741,Employers.csv,-3707.08228,5086.911896,2
1742,Employers.csv,-3297.406406,7156.152299,2
1743,Employers.csv,-3748.376634,5264.252683,2
1744,Employers.csv,-3588.324219,6798.416765,2
1745,Employers.csv,-3209.738139,6557.838945,2
1746,Employers.csv,-3973.097905,5154.380353,2
1747,Employers.csv,-3697.997084,5406.876829,2
1748,Employers.csv,-3098.599453,6628.672912,2
1749,Employers.csv,-3221.240287,6153.955276,2
1750,Employers.csv,-3285.634007,6326.229707,2
1751,Employers.csv,-4515.907604,4631.612407,2
1752,Employers.csv,-3845.045733,5576.738358,2
1753,Employers.csv,-3472.308586,6781.22018,2
1754,Employers.csv,-3455.755867,6846.648091,2
1755,Employers.csv,-3433.386544,7828.196053,2
1756,Employers.csv,-3556.818289,6641.646724,2
1757,Employers.csv,-3741.432303,5162.439642,2
1758,Employers.csv,-3742.540065,5916.875247,2
1759,Employers.csv,-3699.851967,6540.218682,2
1760,Employers.csv,-3210.35546,6648.152455,2
1761,Employers.csv,-3804.319468,5928.891714,2
1762,Employers.csv,-3195.710698,6669.514454,2
1763,Employers.csv,-3136.127896,6628.672912,2
1764,Employers.csv,-3233.073169,6116.185086,2
1765,Employers.csv,-3556.818289,6705.310448,2
1766,Employers.csv,-3209.738139,6522.748317,2
1767,Employers.csv,-3972.030607,5494.639627,2
1768,Employers.csv,-3837.722151,6367.922073,2
1769,Employers.csv,-3864.510743,5591.096495,2
1770,Employers.csv,-3796.119851,6330.79319,2
1771,Employers.csv,-3724.878042,6559.417348,2
1772,Employers.csv,-4067.560405,6647.483016,2
1773,Employers.csv,-3823.492464,5777.219752,2
1774,Employers.csv,-3448.941076,6764.519626,2
1775,Employers.csv,-4150.694544,5079.325752,2
1776,Employers.csv,-3968.209269,6628.224806,2
1777,Employers.csv,-3676.900846,6798.416765,2
1778,Employers.csv,-3973.097905,5074.196536,2
1779,Employers.csv,-4024.211499,5693.927627,2
1780,Employers.csv,-3626.985781,6864.37798,2
1781,Employers.csv,-3480.170404,6856.274228,2
1782,Employers.csv,-3205.791803,7158.990636,2
1783,Employers.csv,-3717.487986,6703.2047,2
1784,Employers.csv,-4017.808181,6949.61277,2
1785,Employers.csv,-4597.345294,4632.743041,2
1786,Employers.csv,-3300.166421,6148.413136,2
1787,Employers.csv,-4002.933531,6628.224806,2
1788,Employers.csv,-3463.167738,7836.545593,2
1789,Employers.csv,-3813.291399,5750.038441,2
1790,Employers.csv,-3927.91024,5570.155155,2
1791,Employers.csv,-3209.407405,6191.725466,2
1792,Employers.csv,-3833.693529,5804.401063,2
1793,Employers.csv,-3313.211913,6185.833728,2
1794,Employers.csv,-3786.373075,4999.485452,2
1795,Employers.csv,-3267.606055,6452.567059,2
1796,Employers.csv,-3725.261225,6345.551342,2
1797,Employers.csv,-3759.480918,5179.602736,2
1,Apartments.csv,1077.697944,648.4427164,0
2,Apartments.csv,-185.9292838,1520.327098,0
3,Apartments.csv,2123.014186,5126.753457,3
4,Apartments.csv,2103.630178,4266.93293,3
5,Apartments.csv,7.058974382,79.96163672,0
6,Apartments.csv,2250.854906,5251.336831,3
7,Apartments.csv,486.8811262,2251.12606,0
8,Apartments.csv,1233.454756,1768.611138,0
9,Apartments.csv,1274.271591,1163.505121,0
10,Apartments.csv,-1697.030311,1239.030179,0
11,Apartments.csv,-341.9635948,1222.596633,0
12,Apartments.csv,359.2567913,4138.105315,3
13,Apartments.csv,733.3292646,2093.80264,0
14,Apartments.csv,2119.566427,5333.491746,3
15,Apartments.csv,605.0252121,3081.898074,3
16,Apartments.csv,2211.118804,5227.989104,3
17,Apartments.csv,2123.906268,5021.749306,3
18,Apartments.csv,-733.4490638,1291.775071,0
19,Apartments.csv,2231.891816,4564.949488,3
20,Apartments.csv,1294.8798,4462.162809,3
21,Apartments.csv,2418.913602,4154.232521,3
22,Apartments.csv,-1396.319448,2171.962601,0
23,Apartments.csv,-517.6567146,1675.812227,0
24,Apartments.csv,607.6839706,2383.49419,0
25,Apartments.csv,1784.515981,3423.27093,3
26,Apartments.csv,-1664.714323,2058.90722,0
27,Apartments.csv,1572.503168,4457.745004,3
28,Apartments.csv,1910.804726,5326.192433,3
29,Apartments.csv,1393.2352,4920.767702,3
30,Apartments.csv,573.0109209,1804.63525,0
31,Apartments.csv,-1406.974342,896.4515376,0
32,Apartments.csv,1712.503108,3255.006976,3
33,Apartments.csv,1749.555767,5245.752715,3
34,Apartments.csv,-1671.492924,1509.733409,0
35,Apartments.csv,2050.180926,4335.080359,3
36,Apartments.csv,-513.8186479,1863.550434,0
37,Apartments.csv,-1234.621504,1534.718943,0
38,Apartments.csv,1417.176057,3332.468499,3
39,Apartments.csv,1068.300421,1266.859952,0
40,Apartments.csv,503.2128634,2535.976432,0
41,Apartments.csv,-1934.044512,783.8901203,0
42,Apartments.csv,-584.6593804,1653.137409,0
43,Apartments.csv,1060.95279,488.2689119,0
44,Apartments.csv,2253.321106,4060.927915,3
45,Apartments.csv,1267.207494,1344.203246,0
46,Apartments.csv,332.4271144,799.1239163,0
47,Apartments.csv,2115.845208,4063.6161,3
48,Apartments.csv,-1234.621504,1448.786903,0
49,Apartments.csv,2408.901433,4047.797422,3
50,Apartments.csv,1384.395777,3624.778669,3
51,Apartments.csv,2114.93483,5099.799244,3
52,Apartments.csv,-1844.886172,1645.329997,0
53,Apartments.csv,-2025.813803,1958.780942,0
54,Apartments.csv,1175.07201,1558.156015,0
55,Apartments.csv,2153.389571,4760.551377,3
56,Apartments.csv,1810.371859,5143.560777,3
57,Apartments.csv,-519.7323384,1799.794106,0
58,Apartments.csv,-1473.175632,954.922679,0
59,Apartments.csv,2259.342541,5333.491746,3
60,Apartments.csv,-1378.108773,1346.249606,0
61,Apartments.csv,1043.496917,1456.307865,0
62,Apartments.csv,-450.6540488,1698.487044,0
63,Apartments.csv,501.0400178,2280.432858,0
64,Apartments.csv,663.3720397,3786.540333,3
65,Apartments.csv,2229.251509,4472.603755,3
66,Apartments.csv,1603.441866,4025.563331,3
67,Apartments.csv,-1612.053236,1166.446747,0
68,Apartments.csv,-462.1930332,1227.98695,0
69,Apartments.csv,2050.180926,4374.926624,3
70,Apartments.csv,820.2880334,335.2976114,0
71,Apartments.csv,591.1622083,626.2207922,0
72,Apartments.csv,-726.5390498,1381.933709,0
73,Apartments.csv,-1340.791102,2119.691752,0
74,Apartments.csv,2233.21444,4053.359049,3
75,Apartments.csv,588.1769005,1516.034139,0
76,Apartments.csv,-1328.614452,2167.516377,0
77,Apartments.csv,47.5211062,947.5137486,0
78,Apartments.csv,1148.283175,1631.175143,0
79,Apartments.csv,-522.4167301,1601.494994,0
80,Apartments.csv,589.7126865,3461.11703,3
81,Apartments.csv,618.624018,419.6078675,0
82,Apartments.csv,45.01782409,1116.591553,0
83,Apartments.csv,223.3754342,1819.396028,0
84,Apartments.csv,2466.078807,5201.152719,3
85,Apartments.csv,-1608.062217,1658.431568,0
86,Apartments.csv,-1678.956089,1142.00702,0
87,Apartments.csv,-1350.786387,1237.862916,0
88,Apartments.csv,1621.751664,4457.745004,3
89,Apartments.csv,608.9711401,396.1964697,0
90,Apartments.csv,1352.574695,3257.188184,3
91,Apartments.csv,1816.354964,5215.958138,3
92,Apartments.csv,-1585.499106,1889.187154,0
93,Apartments.csv,-365.1259863,1859.864284,0
94,Apartments.csv,-1692.816336,1826.629551,0
95,Apartments.csv,2211.118804,5274.684558,3
96,Apartments.csv,594.2562157,2198.541294,0
97,Apartments.csv,-1025.463021,1571.165821,0
98,Apartments.csv,669.5108365,3276.917187,3
99,Apartments.csv,-1455.411781,1364.931524,0
100,Apartments.csv,-657.4419277,1584.005409,0
101,Apartments.csv,1831.08937,5326.192433,3
102,Apartments.csv,1094.398742,1284.253621,0
103,Apartments.csv,563.1093836,1776.051723,0
104,Apartments.csv,472.7222347,2221.819262,0
105,Apartments.csv,110.2945902,509.2027988,0
106,Apartments.csv,2015.601226,4877.664215,3
107,Apartments.csv,212.2553023,1303.969254,0
108,Apartments.csv,1404.796399,3346.433605,3
109,Apartments.csv,-1459.338396,876.0742311,0
110,Apartments.csv,117.8537997,528.5651696,0
111,Apartments.csv,-1851.781052,1845.275157,0
112,Apartments.csv,567.7208874,1914.361543,0
113,Apartments.csv,-316.8237845,1215.064678,0
114,Apartments.csv,-1118.91839,1453.507685,0
115,Apartments.csv,1217.507751,3514.169785,3
116,Apartments.csv,2153.389571,4536.66614,3
117,Apartments.csv,1207.263973,1145.356195,0
118,Apartments.csv,360.7802421,4325.788999,3
119,Apartments.csv,486.8811262,2251.12606,0
120,Apartments.csv,-1613.469904,895.8227278,0
121,Apartments.csv,-1423.583122,1973.313754,0
122,Apartments.csv,-1436.739648,1991.452211,0
123,Apartments.csv,793.7649969,423.853605,0
124,Apartments.csv,210.1736674,875.8050258,0
125,Apartments.csv,2423.121341,4360.755473,3
126,Apartments.csv,1250.185594,4900.797769,3
127,Apartments.csv,2219.826068,4760.894146,3
128,Apartments.csv,594.1753774,2403.828102,0
129,Apartments.csv,443.8093982,867.2659026,0
130,Apartments.csv,938.4013346,2602.36809,3
131,Apartments.csv,1077.196616,438.7512512,0
132,Apartments.csv,1407.665615,3490.893224,3
133,Apartments.csv,2173.452437,4063.6161,3
134,Apartments.csv,1999.48072,5322.478793,3
135,Apartments.csv,579.159003,1695.640349,0
136,Apartments.csv,1488.478248,3490.893224,3
137,Apartments.csv,1366.241743,4715.042753,3
138,Apartments.csv,1417.176057,3332.468499,3
139,Apartments.csv,110.2945902,509.2027988,0
140,Apartments.csv,-743.271142,1202.24489,0
141,Apartments.csv,585.7918118,3538.798389,3
142,Apartments.csv,2019.697888,5313.875097,3
143,Apartments.csv,570.1800581,2009.22567,0
144,Apartments.csv,1243.528842,1540.86673,0
145,Apartments.csv,2034.773218,4443.291112,3
146,Apartments.csv,2424.172932,5455.838131,3
147,Apartments.csv,588.4497541,3728.438009,3
148,Apartments.csv,1714.333887,3405.811655,3
149,Apartments.csv,117.8537997,528.5651696,0
150,Apartments.csv,602.8715955,3273.107684,3
151,Apartments.csv,1814.113583,4467.798949,3
152,Apartments.csv,-1598.21244,1727.72627,0
153,Apartments.csv,-1352.967752,2071.867128,0
154,Apartments.csv,2191.451754,4945.821524,3
155,Apartments.csv,-1482.900635,978.7361235,0
156,Apartments.csv,-1504.937554,1889.187154,0
157,Apartments.csv,108.8199091,419.4665645,0
158,Apartments.csv,1257.621375,1325.011075,0
159,Apartments.csv,529.0336504,4425.668816,3
160,Apartments.csv,-1678.956089,1058.005482,0
161,Apartments.csv,1780.217487,3286.264868,3
162,Apartments.csv,611.4908766,219.4881578,0
163,Apartments.csv,-1769.043962,882.4962735,0
164,Apartments.csv,1789.415305,3327.219248,3
165,Apartments.csv,54.25226139,22.16097812,0
166,Apartments.csv,618.624018,419.6078675,0
167,Apartments.csv,626.6940506,626.2207922,0
168,Apartments.csv,-456.3382477,1395.282163,0
169,Apartments.csv,1409.399529,3410.171268,3
170,Apartments.csv,2115.845208,4022.553466,3
171,Apartments.csv,1066.514484,676.0876894,0
172,Apartments.csv,-742.7834309,1310.269034,0
173,Apartments.csv,575.2723656,1934.981907,0
174,Apartments.csv,1489.136313,3323.117701,3
175,Apartments.csv,1044.708963,438.7512512,0
176,Apartments.csv,1749.555767,5173.115169,3
177,Apartments.csv,1771.019668,3327.219248,3
178,Apartments.csv,1749.555767,5318.390262,3
179,Apartments.csv,1162.774487,1181.238438,0
180,Apartments.csv,-185.9292838,1611.838613,0
181,Apartments.csv,588.1769005,1477.886761,0
182,Apartments.csv,211.369656,1211.495243,0
183,Apartments.csv,1789.415305,3245.310488,3
184,Apartments.csv,810.234702,406.6006228,0
185,Apartments.csv,1186.960201,3164.371228,3
186,Apartments.csv,1585.021887,4034.334999,3
187,Apartments.csv,1792.288741,3445.633257,3
188,Apartments.csv,1259.755032,4768.654035,3
189,Apartments.csv,2424.172932,5373.974229,3
190,Apartments.csv,-1021.501139,1340.518679,0
191,Apartments.csv,1714.333887,3363.864234,3
192,Apartments.csv,537.5487781,4325.595357,3
193,Apartments.csv,2488.067018,4043.913273,3
194,Apartments.csv,975.8759449,4561.888356,3
195,Apartments.csv,615.3098822,3201.0032,3
196,Apartments.csv,1024.237301,4571.087728,3
197,Apartments.csv,-1924.015029,806.806477,0
198,Apartments.csv,429.8979288,2384.93831,0
199,Apartments.csv,2253.321106,4060.927915,3
200,Apartments.csv,1507.010847,3315.302617,3
201,Apartments.csv,2243.650764,5111.970793,3
202,Apartments.csv,504.5104638,1477.886761,0
203,Apartments.csv,1309.485953,3221.877213,3
204,Apartments.csv,-1300.805766,1364.931524,0
205,Apartments.csv,978.0246375,519.2987394,0
206,Apartments.csv,-322.3316136,1859.864284,0
207,Apartments.csv,228.4292416,867.1341662,0
208,Apartments.csv,626.6940506,683.4894163,0
209,Apartments.csv,1313.929348,4437.056257,3
210,Apartments.csv,927.5145886,4571.087728,3
211,Apartments.csv,-341.9635948,1222.596633,0
212,Apartments.csv,760.1396513,552.1833032,0
213,Apartments.csv,-1938.247222,1979.506475,0
214,Apartments.csv,-1776.287644,1691.41382,0
215,Apartments.csv,1491.796033,3427.969569,3
216,Apartments.csv,1237.67276,509.51671,0
217,Apartments.csv,-1814.279944,2058.90722,0
218,Apartments.csv,670.1689977,2914.164153,3
219,Apartments.csv,501.0400178,2280.432858,0
220,Apartments.csv,-1463.32234,1434.063266,0
221,Apartments.csv,-1328.614452,2191.428689,0
222,Apartments.csv,2290.591008,5274.684558,3
223,Apartments.csv,-316.8237845,1215.064678,0
224,Apartments.csv,-1523.870663,1169.004024,0
225,Apartments.csv,-1702.630952,953.9051307,0
226,Apartments.csv,-1569.325068,1491.892004,0
227,Apartments.csv,2019.394741,4428.25057,3
228,Apartments.csv,-1671.492924,1366.947395,0
229,Apartments.csv,-1423.583122,1973.313754,0
230,Apartments.csv,-844.9094889,1637.234473,0
231,Apartments.csv,1304.885209,3526.73749,3
232,Apartments.csv,660.5655257,3301.571172,3
233,Apartments.csv,-417.1527159,1687.149635,0
234,Apartments.csv,581.2159665,3478.279909,3
235,Apartments.csv,1209.986045,4886.716681,3
236,Apartments.csv,-1025.463021,1458.394458,0
237,Apartments.csv,-1608.658523,1544.228956,0
238,Apartments.csv,1066.514484,620.7977434,0
239,Apartments.csv,2103.630178,4230.016527,3
240,Apartments.csv,-799.3152794,1344.339856,0
241,Apartments.csv,-1613.469904,1032.372217,0
242,Apartments.csv,-1598.21244,1771.583193,0
243,Apartments.csv,-1511.444069,1994.482112,0
244,Apartments.csv,1780.217487,3286.264868,3
245,Apartments.csv,1404.796399,3346.433605,3
246,Apartments.csv,578.7032534,1987.720488,0
247,Apartments.csv,2050.151695,4458.331654,3
248,Apartments.csv,-1347.625813,1515.383932,0
249,Apartments.csv,1266.616423,1145.204402,0
250,Apartments.csv,2191.451754,5018.85719,3
251,Apartments.csv,-1128.519849,1362.99242,0
252,Apartments.csv,-752.3428066,1648.402114,0
253,Apartments.csv,-251.0090033,1611.838613,0
254,Apartments.csv,891.3763499,447.5385765,0
255,Apartments.csv,397.4268088,867.2659026,0
256,Apartments.csv,2179.510365,5037.116106,3
257,Apartments.csv,593.9684897,3555.941753,3
258,Apartments.csv,-616.6770086,1594.735769,0
259,Apartments.csv,-1608.062217,1614.426665,0
260,Apartments.csv,-1775.487807,1991.483439,0
261,Apartments.csv,1314.776885,3620.368412,3
262,Apartments.csv,415.4876183,1115.317244,0
263,Apartments.csv,607.6839706,2383.49419,0
264,Apartments.csv,1194.791682,3181.014869,3
265,Apartments.csv,-418.9564517,1758.170699,0
266,Apartments.csv,1274.271591,1163.505121,0
267,Apartments.csv,-1382.104322,743.9345186,0
268,Apartments.csv,850.9574087,622.4197746,0
269,Apartments.csv,444.6663982,2473.862782,0
270,Apartments.csv,-1626.617688,861.6853556,0
271,Apartments.csv,608.9711401,396.1964697,0
272,Apartments.csv,1784.515981,3423.27093,3
273,Apartments.csv,-1702.105728,2048.271561,0
274,Apartments.csv,402.5873002,1277.566891,0
275,Apartments.csv,930.4769773,2579.157629,3
276,Apartments.csv,1792.288741,3445.633257,3
277,Apartments.csv,1471.614073,3419.399762,3
278,Apartments.csv,-113.0399125,1301.509726,0
279,Apartments.csv,2179.510365,4964.08044,3
280,Apartments.csv,53.1396533,1093.97741,0
281,Apartments.csv,1603.441866,4025.563331,3
282,Apartments.csv,-1626.617688,998.2348446,0
283,Apartments.csv,418.3712461,1258.198723,0
284,Apartments.csv,678.0809284,2936.81754,3
